"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"7ccbb3c0-fa96-4196-80f9-00b988a3ed57","Holly Collins","1","Normally, I enjoy playing this game, however my app won't go past the first screen where it says ""play"". I installed the app as part of a promotion on another game, so I can't uninstall to reinstall it. It's not worth the hassle at this point. Why have a game if it's not possible to open it?!👎🏻👎🏻","2021-01-12T05:26:56+00:00","1610429216","22","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWbpT-IG0n7d-2vh81JMvpGkHw3DTISfN6RHiPRjEYUkTXJiI7_"
"e6c86709-8e5e-4a39-9683-16df8380c897","Bryon Higbee","5","Over all a fun game. The higher up you get the puzzles get harder but nothing you can't get done after a few tries.","2021-01-11T03:03:50+00:00","1610334230","0","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocI5O6baA3NOeKZGiGAwWhEzGmMEOzp7lmftXBxL9RHVA-sdQg=mo"
"15377573-ec1a-48b5-88bd-e0bea8f9368f","Janice Jacobs","5","Love this game. Its fun frustrating at times when I don't win. But I go of come back and win. I deleted. It before but I had to come back on the game because I missed playing on it.","2021-01-09T17:08:24+00:00","1610212104","2","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocISbCm4H2nLji3MowedMj7IClzpE1uUN6rQkXrKPdUzM3cExw=mo"
"bf02bc7c-22d5-4f81-9952-70200eacc69b","Jim Crighton","2","Could be a good game, but all the garbage you have to go through at every level. I can't believe some people think it is a good way to spend an hour, you have 45 minutes of garbage then play or wait. I can waste time efficiently by staring off into space and end up just as satisfied. Played Bubble Witch original, when you had to pay to play, very similar, but annoying on the upper end of the scale.","2021-01-09T01:23:05+00:00","1610155385","284","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX_6OSTRmppgZHT3o32NULIyofpo-r_2_963laWIxygv6StDtnBqA"
"84ada3a3-3021-4030-b3c0-62a12c19c48e","LP","3","Id give it 5 * if there's wasn't so much time wasting animation. The jumping cat when you reach a new level, the ghost, 1st attempt at passing the level. They all take way too way long.","2021-01-08T02:05:21+00:00","1610071521","5","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIXbuWIbLHes35_4rVkurWfzksXiwuRMGJjSE-pvohe2ERtGA=mo"
"5efe2545-88af-41a6-81fc-56253a8c2fce","Dan Summers","1","Don't bother. Been stuck on a level for about 26 tries. Completely down to chance with regards to how the balls line up and more often than not they've been useless. Clearly a tactic to urge spending.","2021-01-06T09:34:53+00:00","1609925693","15","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXHSG7DynLTKj4BpS6OIR8n3fg87bagbUYKdEynyz8btKt2-XXs"
"5da87ccd-0480-451b-88c1-824356ed36b3","Anitha Vishnu","5","Nice Game.. I really Like it..but one question.. I getting some extra move for every winning game.. If I lost that level and came out of that game, refresh my mobile.. Again back to that game advance move does not reduce.. Why? Compare to Candy crush soda - if I lost or playing middle of the game I come back its reduce my advantage move or something..","2021-01-06T06:33:35+00:00","1609914815","33","7.0.83","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUdYteQyGtXdXmK7R0YeEsYm7LSOzPeIP7dnxqsCPumQX8mAlNa7Q"
"e2c9a2db-d3c1-4dcd-8863-0659cdc98881","Shallen Hudson","3","The little banner that pops up every time you ""catch"" a fairy is really annoying and gets in the way when you are still in the process of catching. It's very difficult to catch them flying low they usually come together at a higher part of the screen.","2021-01-06T03:47:17+00:00","1609904837","22","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL127fniPuJ2fgEHtCjovfBKeIOpX6cxzlvbiXz36gE4OTrt78=mo"
"1cac2c86-ddd6-4e54-8535-2906aed09a96","Ashahed El Chaiim","5","Extremely challenging and very enlivening! THE DEGREE OF CREATIVE DEVELOPMENT GICES CAUSE FOR I TO BE MORE INTELLIGENT CONCERNING THE CHOICES I MAKE.THE GAME HAS BECOME TIGHTER AND MUCH MORE DE MANDING.I AM FURTHER IMPRESSED BY THE MULTIPLE CHANGES THE GAME MANIFEST. A DRFINITE CHALLEGE TO REMAIN ALERT AND VERSATILED!","2021-01-05T17:49:34+00:00","1609868974","3","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKDQUEiNwZEa1v01pgtr9fpq2DXdWXIZ4CjqsPS1FuhRr5YKg=mo"
"acdb67cf-6ca2-4b94-967d-6fa2e613454b","Sam Price","2","Highly annoying. I've spent countless amounts of money only to have the game abruptly stop working. I've defeated countless levels, only to have the game stop working. If nothing gets fixed, I will uninstall and never play a game made by king again....","2021-01-05T00:23:40+00:00","1609806220","3","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIY3lK1JrHbqu_hDpEgDUKqtqZju1kRY73Y9kSM4Zy7JlwA8A=mo"
"816d876f-503b-458a-8ead-b54ee500e3ba","Lacey Everette","4","I love this game! Very addictive and hard to stop playing! Never gets boring and not only so much fun to play, but easy to follow and understand. But, as you get further and further into the more challenging levels of the game, they become harder and harder and I won't lie, it sometimes gets very frustrating. Also, it seems like on some of the harder levels, you almost HAVE to purchase items just to get through these levels. That would be the only Downfall, in my opinion, in this game.","2021-01-04T04:38:48+00:00","1609735128","121","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWud5XXPxzaxP7CllJYbvuNOVTX4VP4fv3tjk4b49kR5Duz9qe57w"
"34245871-6660-4c00-8537-4f55c1d540ec","Leanne Dilks","1","Very laggy. I can't even get past the start screen. The very small chance I do, there's just too much going on. So damn glitchy, this game is infuriating.","2021-01-02T21:47:55+00:00","1609624075","65","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWC2G6_XGU7iA7BlCXKLlzQqZnoO3MgiX1553bnQaQ2ZpGYWIAziA"
"b37662ad-6ca5-4f26-a464-05a3814a709c","Tmel","1","I loved this game until it locked up after an update and I could no longer progress through challanges, tournaments or gain spells. I have done everything to reset the game including losing my ranking on one device because the game no longer recognized my play.","2021-01-02T16:31:27+00:00","1609605087","5","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJC2T5c1Y9FDx9qhX4stV1L5E3bUqcvb8HQuITH18Z6t_cgLw=mo"
"fbaca38b-7a64-483e-b377-f03d9e84e2cf","Craig","2","Laggy experience - game doesn't run smoothly on a phone less than two years old (Pixel 3a XL). Lags various times throughout playing the game for a few seconds at a time. At first it was annoying but the game kind of relies on precision and it makes it tough when the game freezes for 2 or 3 seconds while your finger is moving the aim and trying to line up a shot. Gameplay is fine. Could be better. Feels like a money machine.","2021-01-02T15:55:21+00:00","1609602921","35","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUXOSvZ3coyJO4plltTK8lUIvitgUhNj6F42xgzcBzbQvQ5QbD2"
"24ee8ee3-d8a2-4ffd-b8af-b16861e29521","fatimatu karim","5","Fun with kill time I'm a grandma ,a gamer, so sometimes can,t figure out some of secets to advance but sill enjoy playing The more you play the more you learn to actually have a strategy ! make sure to read player guidelines! lots of fun and you learn strategies with each gome ! kind of a ddictive but challenging! Worth giviing it a try","2021-01-02T12:39:47+00:00","1609591187","20","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIOopYEOk7wVwWg22FfjV4Fft85eyigVEGYPVd0DOm1E3ZQgg=mo"
"01d6e1b2-c1c5-401e-b96c-b16779c76b96","Karen Patman","4","It is fun. Hard to progress once you reach a certain point to try and force you to purchase items to help you advance.","2021-01-02T01:38:58+00:00","1609551538","0","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXsG52Yj5_M7GyA3Bgo6j5emCBuoMf7eiAjvGAqgUlD9Gg3Sg5A"
"99a456c4-cb55-400e-bd9b-599a061973ae","John O'Neill","4","An enjoyable way to pass an hour or so. I like that the aiming line is long enough to show exactly where the bubble will go, the power-up spells are easy to use and the levels are challenging enough without being ridiculous. However, the one thing that's annoying the life out of me is the constant 'here's where you are in the broomstick league' pop-up thing. Please King devs, can't you change it to only notify when your position changes in the league?","2020-12-31T20:03:04+00:00","1609444984","440","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUoUn-Y_s4Mi0FRecOuNCE0wNZv4_a_rGQAMjFHmLj-oV8JCxPI"
"1e7d3b81-ea68-4b96-8d90-d39b40418af3","Heidde Spoor","4","It keeps me occupied and makes me think about angles which, I'm weird and like to work my brain. However some levels are impossible to win without using several boosters and there aren't always ways to earn them unless you can beat levels.","2020-12-31T04:03:48+00:00","1609387428","13","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIgMEo0uLvP-2pSdo9WNVa3GUZDwcuC7uRf3Zsd9VHJo1oO9A=mo"
"0d3366a2-c78f-4f4f-8f63-cdb0fa83d65d","Eve Falls","4","A fun game and great quality. Only downside is how often there are pop ups. Before every level you go through at least 2 pop ups for the game it's self that are always the same, 1 that may pop up for something special happening in the game and another for a different game by the same company. I understand every once in a while but it's before every game and it's excessive.","2020-12-31T01:37:05+00:00","1609378625","1161","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUIBKwC6ic5YXe6zxRCk54KiIWXLKMV3vKX5oO0-XkVDB99AQAXLw"
"a6fc1737-7669-45f3-bfbd-acc90836e582","Lori Roberts","5","I have played this game since the beginning. I was on level 980. I mistakenly deleted my progress. Having mastered the game I quickly rose to level 600. Then my computer got broken so now I have gotten to level 700. Most favorite game I have ever played.","2020-12-30T17:17:30+00:00","1609348650","18","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWzgrdztKtrlOu0b5obaleVzfkWnzzRKPqpOcVJsC_09ybJQQvnig"
"0401e425-2a7f-49ca-8241-822212d52df0","Chaunti Timmerman","3","Always look higher... dont be distracted. I have found that sometimes when the released fairies pop bubbles, like when there's a lot of them and they're just going to town... not all of them pop like they should, and as they're appearing to be.","2020-12-29T21:50:24+00:00","1609278624","31","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL16_tGSRuMCJCm-1P9Wm99CpqkFgjdXmct_wZRKyL2LSW2Fg=mo"
"b938e650-05b8-4918-adc8-2c7f2c152389","Lilli Savoie","2","I downloaded this game as part of a promotion in another game to get ingame money instead of spending their money on advertising they should be spending it on working out the lagging and glitches. my phone was practically overheating by level 20. I got to level 80 and finally deleted the game, it was so irritating to play with all the lag and glitches it was driving me insane. Would not recommend this game, there are plenty of other bejewled like games out there that would probably run better","2020-12-28T10:11:51+00:00","1609150311","6","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIw3NnIy2zhNfBk7Ex6sS4Bhk-IPrgtrSKvKcUlh4OFqWQR-OmJ=mo"
"2c838bde-d0b7-4094-ac13-d85ff13ade69","ceilidh stump","3","I like the game, but the interruptions in play are irritating. Constantly checking back to wake the tree, prompts for the races, rankings, finding Billy....it all distracts from the games, which are challenging and enjoyable.","2020-12-28T06:08:33+00:00","1609135713","6","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocK44xhNYX2xAV9ja-Ql3rviL-yKjfdq5U8p1EEcNEvi0RxLLg=mo"
"7e605118-49c9-4acf-8325-c1bbab4020a0","Dixie Hetland","2","The game worked, and I like this game, but its been frozen ever since. I deleted game, just got back on after a week, and it still freezes up. Please fix.. I have to delete the game, don't get me wrong, I love the game, no fun to play","2020-12-28T00:07:30+00:00","1609114050","25","7.0.83","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL5p0NDghc-zKyc0jVBu7_ps-JbOFZIu6QsPp0UsGg-B-1-YA=mo"
"4c42b37d-1a20-4c37-8bb1-926bc6ff6572","Marshall Drover","4","Great game. Only problem is the amount of animation and cartoons is way to much. Takes a long time after every level to move on because of the meaningless animations.","2020-12-27T22:11:36+00:00","1609107096","9","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUExW3-A9e04ZZQmZHSIpu2jMEBKSM5OdMUuwBG2Sd2o-wMWZE"
"efa2f0bb-ed26-40f9-8b6c-4bfea94117c6","Evelyn Lim","5","Of all the games that I had played, this Game is the BEST. Its motivating and keeps you wanting to conquer the next level. It gives you great satisfaction especially if you managed to conquer a HARD LEVEL.","2020-12-27T19:27:57+00:00","1609097277","8","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLHsV_cZtH43qtyH0Plrse0wUUV_e2WCX7F3rBq5hRA-eHirw=mo"
"fcdd2007-292e-4601-9ced-46ea8952c2e7","Gwen Khumalo","5","It is the best I Love it, the only thing I don't like when it shows camera to take pic and to share. It is like is forcing me to share Other then that no1. 27/12/2020 Because of Corona I can't visit extended family and they can't come, as it is festive so this game make me forget about all. Right one to kill the boredom and time. The other thing the higher you go, nothing is challenging eventually I will get tired.🤔 find myself repeating samething all levels.","2020-12-27T15:50:58+00:00","1609084258","20","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLZZMAnbR4QT4jQDnm7g6TmjsCEocGfpVzE1HvDg-SWrdy7=mo"
"108bab47-eb82-41c0-9ac8-22271cac4bbe","J B","3","The game itself is great, but the amount of time it takes to actually get to play a level is frustrating. Too many ""click this envelope"", ""help your friends"" and other random message screens to sit through, not to mention the annoying ""build your house"" bits. I just want to play the main game.","2020-12-27T08:54:58+00:00","1609059298","89","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIIgEcQqDkwiTu_sqqxPZAHG1g8Z_PEWOfrVq4B2I7iT1kDZQ=mo"
"eebe3679-4bf5-4663-9942-382ca9ecc4c9","Darina Atanasova (Alice Walker)","2","Edit on the review, this game hasn't changed as much since I started playing and it's time to leave. Hard and super hard levels are just ones that give you all the wrong bubbles, made to pay for ""spells""; no story what so ever; some kind of quest on short times and events that ain't actually interesting.","2020-12-25T17:34:22+00:00","1608917662","7","5.2.9","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVOFBzZywRN6Z7dfSxh6VSSLKjxm-0ujYCY7YJnMMN-VUPWp8UI"
"089d8c51-2fa8-49cf-8721-54c87b97b154","Luna Q","3","A decent game, clearly more geared for younger kids. Constantly telling you what to do and how to play even at lvl 30+. -1 star for constantly repeating instructions on how to fill the hat, how to clear this level, you get a gold pin for your first time clear! Then telling you almost every level that you should play this other game too. You'd think that after the 30 levels I'd know that I get a gold pin on first clears.","2020-12-25T05:47:43+00:00","1608875263","112","7.1.17","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXt8pEN4UzqMLL_Y2ehqVY6tdX8MGY3cLXzee7IScnDZY9w5Rhmog"
